DATE,OPEN,HIGH,LOW,CLOSE,CHANGE
2008년 05월 29일,"1,037.00","1,039.00","1,027.05","1,035.50",0.34%
2008년 05월 28일,"1,037.75","1,042.45","1,032.00","1,032.00",-1.34%
2008년 05월 27일,"1,046.25","1,052.00","1,035.15","1,046.00",-0.26%
2008년 05월 26일,"1,046.30","1,050.10","1,045.10","1,048.70",0.28%
2008년 05월 23일,"1,044.00","1,048.05","1,038.75","1,045.75",0.60%
2008년 05월 22일,"1,042.00","1,045.25","1,039.15","1,039.50",0.29%
2008년 05월 21일,"1,045.00","1,057.45","1,036.50","1,036.50",-1.33%
2008년 05월 20일,"1,043.25","1,050.50","1,037.75","1,050.50",1.20%
2008년 05월 19일,"1,037.25","1,045.75","1,035.15","1,038.00",0.07%
2008년 05월 16일,"1,045.00","1,046.00","1,036.75","1,037.25",-0.38%
2008년 05월 15일,"1,047.25","1,052.25","1,041.25","1,041.25",-0.60%
2008년 05월 14일,"1,045.55","1,051.65","1,043.05","1,047.50",0.19%
2008년 05월 13일,"1,046.65","1,047.85","1,037.15","1,045.50",0.36%
2008년 05월 12일,"1,046.65","1,046.65","1,041.75","1,041.75",-0.24%
2008년 05월 09일,"1,039.25","1,052.85","1,038.25","1,044.25",0.36%
2008년 05월 08일,"1,029.95","1,050.15","1,026.25","1,040.50",0.75%
2008년 05월 07일,"1,014.55","1,033.00","1,014.55","1,032.75",2.53%
2008년 05월 06일,"1,009.05","1,017.50","1,007.05","1,007.25",0.07%
2008년 05월 05일,"1,009.75","1,009.75","1,006.50","1,006.50",-0.35%
2008년 05월 02일,"1,002.75","1,014.05",999.85,"1,010.00",0.07%
2008년 05월 01일,"1,004.15","1,009.25","1,002.75","1,009.25",0.62%
2008년 04월 30일,"1,001.00","1,006.50","1,001.00","1,003.00",-0.10%
2008년 04월 29일,996.5,"1,004.00",992,"1,004.00",0.75%
2008년 04월 28일,996.25,998.45,994.15,996.55,0.08%
2008년 04월 25일,996.3,997.8,989.4,995.8,-0.06%
2008년 04월 24일,991.4,997,988.2,996.4,0.55%
2008년 04월 23일,997.25,"1,002.25",990.05,990.95,-0.62%
2008년 04월 22일,991.6,"1,002.10",991.6,997.15,0.56%
2008년 04월 21일,998.35,998.75,989.15,991.55,-0.65%
2008년 04월 18일,992.25,"1,003.75",992.25,998.05,0.62%
2008년 04월 17일,988.3,997.65,985.3,991.9,0.24%
2008년 04월 16일,989.15,995.65,986.75,989.5,0.27%
2008년 04월 15일,979.85,987.55,979.85,986.85,0.73%
2008년 04월 14일,973.25,981.35,973.25,979.65,0.40%
2008년 04월 11일,974.75,977.85,972.45,975.75,-0.07%
2008년 04월 10일,975.2,981.3,974.4,976.4,0.03%
2008년 04월 09일,976.1,978.05,974,976.1,0.01%
2008년 04월 08일,973.75,978.35,973.25,976.05,0.11%
2008년 04월 07일,974.85,976.55,973.25,974.95,0.11%
2008년 04월 04일,976.35,980.15,971.25,973.85,-0.17%
2008년 04월 03일,972.2,978.3,971.2,975.5,0.09%
2008년 04월 02일,981.3,983.8,973.2,974.6,-0.94%
2008년 04월 01일,990.25,991.95,980.25,983.85,-0.66%
2008년 03월 31일,990.75,993.25,987.35,990.35,-0.28%
2008년 03월 28일,988.3,997.8,980.4,993.1,0.55%
2008년 03월 27일,990.35,997.25,975.25,987.65,0.10%
2008년 03월 26일,976.3,993.1,974.3,986.7,1.08%
2008년 03월 25일,991.75,994.45,975.85,976.15,-2.11%
2008년 03월 24일,"1,001.30","1,003.40",996.2,997.2,-0.59%
2008년 03월 21일,"1,006.10","1,007.80","1,001.50","1,003.10",-0.64%
2008년 03월 20일,"1,014.30","1,017.60","1,008.50","1,009.60",0.00%
2008년 03월 19일,"1,009.70","1,018.90","1,000.40","1,009.60",-0.01%
2008년 03월 18일,"1,024.40","1,030.80","1,008.60","1,009.70",-1.43%
2008년 03월 17일,997.6,"1,031.40",997.6,"1,024.40",2.71%
2008년 03월 14일,980.2,998.5,978.8,997.4,1.54%
2008년 03월 13일,971.4,984,971.4,982.3,1.13%
2008년 03월 12일,961.85,973.35,961.75,971.35,0.13%
2008년 03월 11일,968.65,980.85,968.35,970.05,0.49%
2008년 03월 10일,957.6,966.8,956.5,965.3,0.80%
2008년 03월 07일,949.55,958.55,949.55,957.65,0.84%
2008년 03월 06일,948.2,950.4,948.2,949.7,0.14%
2008년 03월 05일,946.6,949,946.6,948.4,0.15%
2008년 03월 04일,948,948,945.5,947,0.01%
2008년 03월 03일,943.2,947.4,943.1,946.9,0.84%
2008년 02월 29일,936.75,939.85,935.25,939.05,0.23%
2008년 02월 28일,941.3,941.3,935.9,936.9,-0.44%
2008년 02월 27일,945.75,945.85,940.75,941.05,-0.65%
2008년 02월 26일,946.95,947.65,946.05,947.25,0.02%
2008년 02월 25일,948.1,948.7,946.7,947.1,-0.15%
2008년 02월 22일,948.45,949.85,947.75,948.55,-0.02%
2008년 02월 21일,946.3,948.8,946.2,948.7,0.25%
2008년 02월 20일,944.4,946.4,944.1,946.3,0.26%
2008년 02월 19일,944.25,945.05,943.45,943.85,-0.16%
2008년 02월 18일,944.65,945.75,944.55,945.35,0.03%
2008년 02월 15일,945.55,947.55,944.85,945.05,-0.03%
2008년 02월 14일,945.7,946.1,943.3,945.3,-0.05%
2008년 02월 13일,945.4,946.1,942.6,945.8,0.02%
2008년 02월 12일,945.6,946.7,944.4,945.6,0.04%
2008년 02월 11일,945.55,946.45,944.75,945.25,0.39%
2008년 02월 08일,941.7,941.75,941.6,941.6,-0.02%
2008년 02월 07일,941.9,941.9,941.8,941.8,0.00%
2008년 02월 06일,943.5,943.5,941.65,941.8,-0.19%
2008년 02월 05일,942.8,943.6,941.3,943.6,0.08%
2008년 02월 04일,942.9,943.5,941,942.8,-0.17%
2008년 02월 01일,944,945.2,942.1,944.4,0.06%
2008년 01월 31일,944.35,948.25,942.65,943.85,-0.08%
2008년 01월 30일,942.1,945.2,942.1,944.6,0.03%
2008년 01월 29일,946.4,947.7,944.2,944.3,-0.58%
2008년 01월 28일,947.75,950.05,947.55,949.85,0.34%
2008년 01월 25일,947.25,948.85,944.85,946.65,-0.29%
2008년 01월 24일,950.1,951.2,948.5,949.4,-0.36%
2008년 01월 23일,947.15,954.75,946.15,952.85,-0.13%
2008년 01월 22일,952.85,956.05,952.25,954.05,0.59%
2008년 01월 21일,945,949,944.8,948.5,0.57%
2008년 01월 18일,945.7,950.6,942.5,943.1,-0.26%
2008년 01월 17일,943.65,948.55,942.25,945.55,0.57%
2008년 01월 16일,936.4,940.6,936.4,940.2,0.50%
2008년 01월 15일,937.45,937.45,933.75,935.55,-0.20%
2008년 01월 14일,938.2,938.8,935.6,937.4,-0.02%
2008년 01월 11일,937.5,938.9,933.7,937.6,0.00%
2008년 01월 10일,937.5,938.3,933.7,937.6,0.02%
2008년 01월 09일,941.6,942.1,937.3,937.4,-0.21%
2008년 01월 08일,941.05,941.15,937.55,939.35,-0.14%
2008년 01월 07일,938.7,943.8,938.7,940.7,0.24%
2008년 01월 04일,936.55,938.65,935.35,938.45,0.21%
2008년 01월 03일,940.2,941.3,936.3,936.5,-0.05%
2008년 01월 02일,932.65,937.65,931.65,936.95,0.09%
2008년 01월 01일,936.1,936.1,936,936.1,0.01%
2007년 12월 31일,936,936.1,935.9,936,0.00%
2007년 12월 28일,940.3,940.9,935.1,936,-0.49%
2007년 12월 27일,939.5,940.7,938.5,940.6,0.18%
2007년 12월 26일,939.7,940.6,938,938.9,-0.07%
2007년 12월 25일,939.7,939.7,939.6,939.6,0.00%
2007년 12월 24일,940.4,940.4,937.2,939.6,-0.11%
2007년 12월 21일,943.8,947.5,940.1,940.6,-0.32%
2007년 12월 20일,939.45,944.35,937.55,943.65,0.44%
2007년 12월 19일,939.5,939.6,939.4,939.5,0.01%
2007년 12월 18일,933.65,942.25,933.65,939.45,0.63%
2007년 12월 17일,929.8,934.1,929.8,933.6,0.38%
2007년 12월 14일,924.75,930.35,924.75,930.05,0.56%
2007년 12월 13일,926.55,926.55,923.05,924.85,-0.19%
2007년 12월 12일,924.1,929.4,924.1,926.6,0.29%
2007년 12월 11일,923.85,925.65,922.45,923.95,0.04%
2007년 12월 10일,918.9,924.2,918.8,923.6,0.48%
2007년 12월 07일,921.95,922.05,918.55,919.15,-0.31%
2007년 12월 06일,923.15,925.15,920.75,922.05,-0.14%
2007년 12월 05일,922.8,924.3,922.4,923.3,0.08%
2007년 12월 04일,925,925,922,922.6,-0.28%
2007년 12월 03일,924.5,925.9,922.4,925.2,0.44%
2007년 11월 30일,928.75,928.95,920.65,921.15,-0.81%
2007년 11월 29일,931.4,931.4,927.6,928.7,-0.31%
2007년 11월 28일,929.25,931.95,927.05,931.55,0.24%
2007년 11월 27일,929.6,934.6,927.5,929.3,-0.01%
2007년 11월 26일,928.75,929.95,926.65,929.35,-0.14%
2007년 11월 23일,933.35,936.05,930.15,930.65,-0.31%
2007년 11월 22일,929.05,936.75,929.05,933.55,0.49%
2007년 11월 21일,922.4,929.8,922.4,929,0.72%
2007년 11월 20일,919.2,927.2,919.2,922.4,0.35%
2007년 11월 19일,917.5,919.6,916.1,919.2,0.20%
2007년 11월 16일,915.3,921.3,915.3,917.4,0.21%
2007년 11월 15일,913.7,917.4,913.7,915.5,0.21%
2007년 11월 14일,918.75,918.75,911.15,913.55,-0.57%
2007년 11월 13일,911.45,920.55,911.45,918.75,0.82%
2007년 11월 12일,906.8,911.4,906.8,911.3,0.51%
2007년 11월 09일,907.5,907.5,905,906.7,-0.09%
2007년 11월 08일,906.3,909.3,905.9,907.5,0.15%
2007년 11월 07일,907.7,907.7,903,906.1,-0.19%
2007년 11월 06일,908,909.7,906.7,907.8,-0.01%
2007년 11월 05일,906.75,908.15,904.25,907.85,0.09%
2007년 11월 02일,903.6,909.3,903.6,907,0.38%
2007년 11월 01일,900.8,904.3,900.4,903.6,0.31%
2007년 10월 31일,907.1,907.1,899.5,900.8,-0.68%
2007년 10월 30일,906.8,910.2,904.5,907,0.02%
2007년 10월 29일,907.75,911.15,906.85,906.85,-0.29%
2007년 10월 26일,916.8,916.8,909.5,909.5,-0.79%
2007년 10월 25일,918.1,918.5,916.7,916.7,-0.13%
2007년 10월 24일,918,918.1,916.9,917.9,-0.03%
2007년 10월 23일,919.4,919.4,917,918.2,0.13%
2007년 10월 22일,918.15,918.35,916.85,917.05,0.14%
2007년 10월 19일,915.5,916.65,914.4,915.8,-0.21%
2007년 10월 18일,917.4,918.7,917.4,917.7,-0.09%
2007년 10월 17일,917.6,919.7,917.1,918.5,0.11%
2007년 10월 16일,917.05,919.65,916.85,917.45,0.03%
2007년 10월 15일,918.5,918.7,916.4,917.2,-0.12%
2007년 10월 12일,917.2,918.7,914.8,918.3,0.10%
2007년 10월 11일,916.6,921.8,916.6,917.4,0.09%
2007년 10월 10일,917.4,918.1,915.8,916.6,-0.22%
2007년 10월 09일,915.6,919,915.6,918.6,0.44%
2007년 10월 08일,915.2,916.1,914.3,914.6,-0.19%
2007년 10월 05일,916.6,917,915.5,916.3,-0.02%
2007년 10월 04일,913.75,918.75,913.75,916.45,0.29%
2007년 10월 03일,913.8,913.9,913.7,913.8,0.00%
2007년 10월 02일,913.3,915,913.3,913.8,0.01%
2007년 10월 01일,915.4,915.8,913.7,913.7,-0.16%
2007년 09월 28일,920.05,920.05,915.05,915.15,-0.55%
2007년 09월 27일,920.9,922,919.3,920.2,-0.09%
2007년 09월 26일,921.3,921.3,921,921,-0.01%
2007년 09월 25일,921,921.1,920.8,921.1,0.01%
2007년 09월 24일,921.05,921.05,920.25,921.05,-0.01%
2007년 09월 21일,922.9,922.9,918.7,921.1,-0.21%
2007년 09월 20일,925.65,925.95,922.15,923.05,-0.38%
2007년 09월 19일,925.6,927.2,925,926.6,-0.44%
2007년 09월 18일,928.25,931.45,928.25,930.65,0.24%
2007년 09월 17일,928.45,929.95,927.55,928.45,0.01%
2007년 09월 14일,931.35,932.15,928.05,928.35,-0.34%
2007년 09월 13일,931.2,932,929.5,931.5,-0.09%
2007년 09월 12일,936.25,936.25,932.15,932.35,-0.42%
2007년 09월 11일,938.9,939.4,936,936.3,-0.34%
2007년 09월 10일,938.2,941.7,938.2,939.5,0.15%
2007년 09월 07일,939.15,939.15,936.75,938.05,-0.12%
2007년 09월 06일,938.15,940.35,938.15,939.15,0.12%
2007년 09월 05일,937.65,938.75,936.55,938.05,-0.11%
2007년 09월 04일,937.4,939.55,936.3,939.1,0.18%
2007년 09월 03일,939.1,939.7,937.1,937.4,-0.10%
2007년 08월 31일,940.35,941.05,937.65,938.35,-0.21%
2007년 08월 30일,939.05,940.85,938.25,940.35,-0.17%
2007년 08월 29일,939.75,944.25,939.75,941.95,0.24%
2007년 08월 28일,938.55,941.15,938.55,939.65,0.11%
2007년 08월 27일,936.9,939.5,936.4,938.6,-0.33%
2007년 08월 24일,942.7,943,941.2,941.7,0.01%
2007년 08월 23일,940.55,942.15,937.75,941.65,-0.26%
2007년 08월 22일,946.25,947.25,942.95,944.15,0.07%
2007년 08월 21일,944.15,946.45,942.55,943.45,0.05%
2007년 08월 20일,942.15,947.15,940.15,942.95,-0.79%
2007년 08월 17일,943.75,952.45,943.55,950.45,0.43%
2007년 08월 16일,939.35,947.05,939.15,946.35,1.50%
2007년 08월 15일,932.35,932.45,932.35,932.35,-0.01%
2007년 08월 14일,929.8,933.2,929.8,932.4,0.31%
2007년 08월 13일,928.2,930.1,927.9,929.5,-0.26%
2007년 08월 10일,926.5,932.2,926.5,931.9,0.96%
2007년 08월 09일,922.5,923.5,921.5,923,-0.11%
2007년 08월 08일,923.25,924.65,923.05,924.05,0.12%
2007년 08월 07일,920.7,923.8,920.5,922.9,-0.06%
2007년 08월 06일,926.55,926.85,922.55,923.45,0.07%
2007년 08월 03일,920.15,924.85,920.15,922.85,-0.01%
2007년 08월 02일,922.5,927,921.3,922.9,-0.25%
2007년 08월 01일,920.5,925.7,920.3,925.2,0.64%
2007년 07월 31일,920.65,921.65,919.05,919.35,-0.43%
2007년 07월 30일,922.2,924,922.1,923.3,0.17%
2007년 07월 27일,921.65,922.55,920.45,921.75,0.38%
2007년 07월 26일,916.4,918.9,916.2,918.3,0.48%
2007년 07월 25일,914.45,915.25,913.05,913.95,-0.01%
2007년 07월 24일,914.65,915.15,913.75,914.05,-0.12%
2007년 07월 23일,915.15,916.15,915.05,915.15,0.01%
2007년 07월 20일,914.85,916.55,914.45,915.05,-0.09%
2007년 07월 19일,917,917.4,914.7,915.9,-0.03%
2007년 07월 18일,918.15,918.85,916.05,916.15,-0.22%
2007년 07월 17일,918.2,918.3,917.9,918.2,0.00%
2007년 07월 16일,916.8,918.6,916.3,918.2,0.13%
2007년 07월 13일,916.6,917.3,915.5,917,-0.14%
2007년 07월 12일,918.85,919.35,916.85,918.25,-0.10%
2007년 07월 11일,920.2,921.8,918.7,919.2,-0.08%
2007년 07월 10일,920.3,921.2,919.1,919.9,-0.11%
2007년 07월 09일,920.25,921.35,919.65,920.95,0.15%
2007년 07월 06일,921.1,923.8,918.8,919.6,-0.27%
2007년 07월 05일,918.7,924.1,918.3,922.1,0.24%
2007년 07월 04일,918.65,921.45,918.15,919.85,0.21%
2007년 07월 03일,919.05,919.45,917.05,917.95,-0.40%
2007년 07월 02일,922.8,923.3,921.6,921.6,-0.25%
2007년 06월 29일,926.1,927.1,923.8,923.9,-0.31%
2007년 06월 28일,926.6,927.4,926.3,926.8,-0.11%
2007년 06월 27일,927.7,928.3,926.9,927.8,0.17%
2007년 06월 26일,926.15,926.95,925.85,926.25,-0.03%
2007년 06월 25일,926.9,927.4,926,926.5,-0.17%
2007년 06월 22일,926.3,929.2,925.7,928.1,0.12%
2007년 06월 21일,927.35,928.65,926.35,926.95,-0.09%
2007년 06월 20일,924.9,928.2,924.9,927.8,0.01%
2007년 06월 19일,927.9,928.8,926.7,927.7,-0.07%
2007년 06월 18일,927.35,928.85,927.05,928.35,-0.01%
2007년 06월 15일,929.5,930.9,928.3,928.4,-0.16%
2007년 06월 14일,930.2,930.7,929.3,929.9,-0.17%
2007년 06월 13일,930.65,932.55,930.25,931.45,0.21%
2007년 06월 12일,931.3,932.1,928.9,929.5,-0.33%
2007년 06월 11일,931.05,932.75,930.05,932.55,0.16%
2007년 06월 08일,928.85,931.35,928.65,931.05,0.46%
2007년 06월 07일,928.3,929.8,926.4,926.8,-0.03%
2007년 06월 06일,927.05,927.05,926.75,927.05,0.01%
2007년 06월 05일,927.4,928,926.7,927,-0.10%
2007년 06월 04일,928.65,929.05,927.55,927.95,-0.04%
2007년 06월 01일,927.65,928.55,926.15,928.35,0.06%
2007년 05월 31일,928.75,928.85,927.15,927.75,-0.35%
2007년 05월 30일,929.4,931.4,928.2,931,0.37%
2007년 05월 29일,928.7,929.8,927.3,927.6,-0.12%
2007년 05월 28일,931.25,931.85,928.35,928.75,0.05%
2007년 05월 25일,932.2,934.3,928.1,928.3,-0.33%
2007년 05월 24일,931.5,931.5,931.3,931.4,0.00%
2007년 05월 23일,931.3,932.6,930.2,931.4,0.12%
2007년 05월 22일,930.2,930.9,928.5,930.3,0.01%
2007년 05월 21일,932.4,932.5,929.9,930.2,-0.41%
2007년 05월 18일,930.75,935.45,930.15,934.05,0.64%
2007년 05월 17일,925.2,928.3,923.7,928.1,0.45%
2007년 05월 16일,923.85,924.75,923.35,923.95,-0.04%
2007년 05월 15일,923.25,925.85,923.15,924.35,0.02%
2007년 05월 14일,926.2,926.5,924,924.2,-0.28%
2007년 05월 11일,925.65,927.65,925.65,926.75,0.18%
2007년 05월 10일,924.4,925.9,924.1,925.1,0.17%
2007년 05월 09일,924.85,925.95,923.15,923.55,0.07%
2007년 05월 08일,922.65,923.95,922.45,922.95,0.07%
2007년 05월 07일,924.95,925.95,922.35,922.35,-0.57%
2007년 05월 04일,926.6,928.5,926.6,927.6,0.06%
2007년 05월 03일,930.2,930.9,926.7,927,-0.33%
2007년 05월 02일,930.5,931.6,929.6,930.1,-0.08%
2007년 05월 01일,930.85,931.35,930.85,930.85,0.00%
2007년 04월 30일,929.25,931.65,929.25,930.85,0.19%
2007년 04월 27일,929.2,930.3,928.7,929.1,0.02%
2007년 04월 26일,927,930.3,927,928.9,0.23%
2007년 04월 25일,926.55,927.25,926.05,926.75,-0.05%
2007년 04월 24일,925.65,927.85,925.35,927.25,0.09%
2007년 04월 23일,926.7,927.3,925.4,926.4,-0.12%
2007년 04월 20일,928.45,929.05,927.05,927.55,-0.13%
2007년 04월 19일,926.75,929.55,926.05,928.75,0.05%
2007년 04월 18일,928.85,929.65,927.65,928.25,-0.06%
2007년 04월 17일,929.8,931.2,928.6,928.8,-0.32%
2007년 04월 16일,929.45,932.25,928.45,931.75,0.27%
2007년 04월 13일,931.7,931.7,928.8,929.2,-0.27%
2007년 04월 12일,932.6,932.9,931,931.7,-0.06%
2007년 04월 11일,933.25,934.85,932.15,932.25,-0.18%
2007년 04월 10일,932.7,934.4,931.8,933.9,0.10%
2007년 04월 09일,933.2,933.9,932.4,933,0.13%
2007년 04월 06일,931.8,932.5,930,931.8,-0.13%
2007년 04월 05일,935.85,936.45,932.45,933.05,-0.35%
2007년 04월 04일,935.4,936.9,935.4,936.3,-0.04%
2007년 04월 03일,937.6,937.6,936.2,936.7,-0.06%
2007년 04월 02일,940.25,940.45,937.15,937.25,-0.38%
2007년 03월 30일,940.65,941.55,940.05,940.85,0.04%
2007년 03월 29일,940.3,941.6,939.4,940.5,0.00%
2007년 03월 28일,942,943.1,938.8,940.5,-0.04%
2007년 03월 27일,938.2,941.55,938.2,940.9,0.26%
2007년 03월 26일,938.5,939.5,937.6,938.5,0.12%
2007년 03월 23일,937.2,939.1,936.9,937.4,-0.06%
2007년 03월 22일,936.55,938.15,936.25,937.95,0.00%
2007년 03월 21일,938.25,939.05,936.55,937.95,-0.39%
2007년 03월 20일,942.65,943.65,941.05,941.65,-0.21%
2007년 03월 19일,942.2,944.3,942.1,943.6,-0.13%
2007년 03월 16일,943.7,945.9,943.6,944.8,0.03%
2007년 03월 15일,944.2,945.3,943.8,944.5,-0.18%
2007년 03월 14일,946.8,948.3,946.1,946.2,0.17%
2007년 03월 13일,943.75,946.05,943.65,944.55,0.07%
2007년 03월 12일,944.4,945.6,943.2,943.9,-0.21%
2007년 03월 09일,945.25,947.75,945.05,945.85,-0.22%
2007년 03월 08일,947.2,949.4,947.1,947.9,-0.08%
2007년 03월 07일,946.45,949.35,945.55,948.65,0.11%
2007년 03월 06일,949.7,949.7,947,947.6,-0.40%
2007년 03월 05일,948.55,952.25,948.25,951.45,0.90%
2007년 03월 02일,942.4,943.4,940.6,943,0.13%
2007년 03월 01일,941.7,941.8,941.3,941.8,0.01%
2007년 02월 28일,940.4,942.2,939.6,941.7,0.30%
2007년 02월 27일,939,939.3,937.5,938.9,0.02%
2007년 02월 26일,937.15,938.85,936.55,938.75,0.07%
2007년 02월 23일,940.2,940.4,937.6,938.1,-0.08%
2007년 02월 22일,939.65,940.65,938.55,938.85,0.04%
2007년 02월 21일,938.15,939.85,936.25,938.45,0.01%
2007년 02월 20일,935.7,939.1,935.7,938.4,0.21%
2007년 02월 19일,936.45,936.55,936.45,936.45,0.01%
2007년 02월 16일,933.3,937.3,933.1,936.4,0.17%
2007년 02월 15일,934.8,936.3,933,934.8,-0.39%
2007년 02월 14일,939.75,939.75,936.95,938.45,-0.12%
2007년 02월 13일,936.1,939.7,936.1,939.6,0.20%
2007년 02월 12일,935.3,937.8,935.1,937.7,0.33%
2007년 02월 09일,934.7,935.6,933.4,934.6,-0.05%
2007년 02월 08일,933.95,936.25,933.65,935.05,0.15%
2007년 02월 07일,931.95,933.85,930.25,933.65,0.07%
2007년 02월 06일,934.9,934.9,932.4,933,-0.30%
2007년 02월 05일,938.2,938.6,935.3,935.8,-0.15%
2007년 02월 02일,938.05,939.05,936.75,937.25,0.02%
2007년 02월 01일,938.15,939.35,936.75,937.05,-0.47%
2007년 01월 31일,942.9,943.6,941.3,941.5,-0.13%
2007년 01월 30일,940.5,943.5,939.4,942.7,0.24%
2007년 01월 29일,941.2,941.5,938.9,940.4,-0.03%
2007년 01월 26일,938.95,941.65,938.15,940.65,0.49%
2007년 01월 25일,935.35,937.55,935.25,936.05,-0.01%
2007년 01월 24일,939.2,939.6,935.9,936.1,-0.44%
2007년 01월 23일,939.75,942.35,939.75,940.25,0.01%
2007년 01월 22일,936.6,941.2,936.2,940.2,0.41%
2007년 01월 19일,939.3,940.5,935.6,936.4,-0.03%
2007년 01월 18일,936.8,937.6,935.8,936.7,-0.02%
2007년 01월 17일,936.1,937.9,936.1,936.9,0.14%
2007년 01월 16일,937.45,938.05,935.35,935.55,-0.31%
2007년 01월 15일,938.5,939.3,936.6,938.5,-0.16%
2007년 01월 12일,942.15,942.75,939.05,940.05,0.12%
2007년 01월 11일,940.05,940.45,937.75,938.95,0.12%
2007년 01월 10일,939.95,941.75,937.55,937.85,-0.08%
2007년 01월 09일,938,939.2,935.2,938.6,0.05%
2007년 01월 08일,934.3,939.4,934.3,938.1,0.39%
2007년 01월 05일,931.35,935.35,930.05,934.45,0.33%
2007년 01월 04일,931.65,933.35,929.35,931.35,0.56%
2007년 01월 03일,925.15,926.95,924.95,926.15,0.05%
2007년 01월 02일,927.15,928.25,925.15,925.65,-0.47%
2007년 01월 01일,930,930,930,930,0.00%
2006년 12월 29일,930,930,930,930,0.03%
2006년 12월 28일,928.15,930.95,928.15,929.75,-0.08%
2006년 12월 27일,930.7,931.9,929.9,930.5,0.07%
2006년 12월 26일,929.45,931.25,929.05,929.85,0.13%
2006년 12월 25일,928.65,928.65,928.55,928.65,0.00%
2006년 12월 22일,926.85,929.35,926.85,928.65,0.12%
2006년 12월 21일,925.8,929.3,925.3,927.5,0.16%
